r_nm,H2O_B1-H2O_B1_target,H2O_B1-H2O_B1_current,H2O_B1-C12_B1_target,H2O_B1-C12_B1_current,H2O_B1-C12_B2_target,H2O_B1-C12_B2_current,H2O_B1-C12_B3_target,H2O_B1-C12_B3_current,H2O_B1-C12_B4_target,H2O_B1-C12_B4_current,H2O_B1-C4H_B1_target,H2O_B1-C4H_B1_current,H2O_B1-C4H_B2_target,H2O_B1-C4H_B2_current,C12_B1-C12_B1_target,C12_B1-C12_B1_current,C12_B1-C12_B2_target,C12_B1-C12_B2_current,C12_B1-C12_B3_target,C12_B1-C12_B3_current,C12_B1-C12_B4_target,C12_B1-C12_B4_current,C12_B1-C4H_B1_target,C12_B1-C4H_B1_current,C12_B1-C4H_B2_target,C12_B1-C4H_B2_current,C12_B2-C12_B2_target,C12_B2-C12_B2_current,C12_B2-C12_B3_target,C12_B2-C12_B3_current,C12_B2-C12_B4_target,C12_B2-C12_B4_current,C12_B2-C4H_B1_target,C12_B2-C4H_B1_current,C12_B2-C4H_B2_target,C12_B2-C4H_B2_current,C12_B3-C12_B3_target,C12_B3-C12_B3_current,C12_B3-C12_B4_target,C12_B3-C12_B4_current,C12_B3-C4H_B1_target,C12_B3-C4H_B1_current,C12_B3-C4H_B2_target,C12_B3-C4H_B2_current,C12_B4-C12_B4_target,C12_B4-C12_B4_current,C12_B4-C4H_B1_target,C12_B4-C4H_B1_current,C12_B4-C4H_B2_target,C12_B4-C4H_B2_current,C4H_B1-C4H_B1_target,C4H_B1-C4H_B1_current,C4H_B1-C4H_B2_target,C4H_B1-C4H_B2_current,C4H_B2-C4H_B2_target,C4H_B2-C4H_B2_current
13.150000000000002,1.6222158154773678,0.999953545245678,0.880333939920477,0.9957531373014603,0.8973073596347457,0.9914033743317433,0.8809568177081566,0.997445288528343,0.8917741286208587,0.9918082448706907,1.2334018325702176,0.9981615979434115,1.2366200344732288,1.0003416700762053,1.0217712395875589,0.9771420953451317,1.0144395276078912,0.9968743172554685,1.004577295969631,0.9816968626928761,1.0167649380152284,0.9964175402371689,0.9357700630239828,1.0009645478284321,0.9374310704577952,1.0186127508081908,1.0248331977357483,0.9998760846856649,1.008065411580637,1.0005700585853474,1.010266246430438,0.9917459570954681,0.9912061861274672,0.9764646895741788,0.96110042638962,1.0173669953037372,1.0494546968177638,0.9857826890797254,1.0332711993887371,0.9844790499861557,0.9473971150606688,0.9777104450786324,0.968159707983322,0.9789562005830859,1.0314185049859637,1.000463309502579,0.984562156392218,0.984146848518309,0.9637995634695647,0.9970196553976625,0.9689210030571502,0.9735348571840682,0.8699526434591569,0.9966044035628594,0.9135540885967416,1.0796547705264075
13.25,1.595057657828686,0.9963650365144378,0.8866875503790911,0.9982852139892546,0.9028842508703556,0.992150100516003,0.8891824966668869,0.9967105348644534,0.8992645337151108,0.9946757222291582,1.2104579571691356,0.9797776216782605,1.217820093756074,1.0175085695387571,1.025121745969157,0.9939710104576621,1.0201262760173486,0.9985510689064289,1.0082446055812064,0.9842153537572643,1.009185323033982,0.9928249629980607,0.9245616530430244,0.971597470380592,0.9470570703920032,0.974460523334776,1.028798682872847,0.9933513020260205,1.0127436890510022,0.9909435281995969,1.0072629873696146,0.988939391131668,0.9529876804203704,0.9985919696628984,0.9664849308297576,0.9818226595026778,1.0412341661089215,0.9780651607121947,1.0415787240165106,0.9889189407534238,0.9707795105054716,0.975892049811868,0.959736305625064,0.9936838788842973,1.027559265939019,0.9966564136614423,0.9519651614499622,0.9957289167087144,0.9540101993907784,1.0086126550025425,0.9679846253196798,0.981618155720242,0.8425556316162889,1.0409242526283802,0.8907276364444001,1.0770532541930433
13.35,1.5682548070253155,1.0016595955161134,0.8961471731094806,1.0036618112790867,0.907509040852936,0.9955231688906249,0.8989372771564107,0.9912926864609789,0.9090400726765224,0.9970844183587085,1.192089581062023,1.0001061915227398,1.2215015081993366,1.002322158509697,1.0366005204296544,0.9895544038176145,1.0253279832245663,0.9898724530738834,1.0148323571707716,0.9888651953525391,1.013079728635877,0.9999450302873263,0.9564919866299084,1.0191433624561468,0.915395869259963,0.9855009545632476,1.034199380674429,0.9935834347029916,1.0161619374386228,1.0029466582969322,1.0141877121924197,0.9867902444465699,0.9339294123875854,0.9883212761830117,0.9732124657559156,0.9786516020581065,1.048036457229966,0.9856474647772488,1.0341717065213345,0.9911617429572042,0.9645500488593096,1.0175317501019958,0.9518586008480028,1.0060490120786711,1.0411179189521973,0.9906939277043878,0.9502469884021226,0.9873140184616673,0.9716008533100357,0.9780472474252999,0.8326664303714598,0.9938276183930239,0.8884013607914689,0.9951706286881173,1.0296412848679342,1.0475480301980522
13.45,1.537681538243872,0.9980802359726788,0.9036804432901028,0.996185922051058,0.9146060595251674,1.000701049302654,0.9072131584396784,0.9982698269364101,0.9134351033800832,0.9986667612002866,1.2210690987508417,0.9911448568998243,1.221267565894076,0.9839008065840767,1.0507131223446309,0.9945007556762268,1.034172589966852,0.99920262245652,1.018473838936995,0.988763251316566,1.0240706123762109,1.0003537318217621,0.984793964730057,1.0082130302465173,0.9625656446877824,0.9889617184485031,1.0344348071621563,0.9908521679981693,1.0217287000860424,1.0051169429882811,1.019505868081815,0.9918990320011909,1.0006713361888244,1.0088084316423322,0.9728859361359812,0.9885647841846266,1.0509135942064838,0.9951021712275548,1.043321925269967,0.9907479226359488,0.9800307532924268,1.0044421547396898,0.967725790411882,0.9830077044903545,1.0452201933298548,0.985439428036216,0.9699089289874624,1.017540985447617,0.981816957581538,0.9976942722537879,0.9923357161729964,1.0187979439498926,0.8831787873939734,1.0201210581628146,0.9394111446437698,1.0717225124667702
13.55,1.5061464676958252,1.0025941242485814,0.9095159156173218,0.9923208976152722,0.9169565383924158,1.0016094537703453,0.911539843231572,1.006781712934591,0.9173476355159425,0.9996344134089508,1.2122055343707452,0.9823381441054547,1.2015481377546449,1.0133325893808034,1.0564362906412847,1.0037763884922895,1.038401972675518,0.9991944291700262,1.0255739870238452,0.9943643799693883,1.0198053044518276,0.9958309940991367,0.9791116487488822,0.9681608741845539,0.9527125929108357,0.9929955401149595,1.056475795401237,0.9912533803002294,1.025749980729432,0.9939537280130587,1.0292111902726426,0.9929955401149565,0.9881068825899944,1.0004263850390178,0.9603389868196046,0.9881068263491316,1.051300671847501,0.9916089231195623,1.0444444232340044,0.993093314390273,0.9609256325048946,0.992213345912427,0.9591656954490247,0.9865424379440667,1.0409899294999811,0.9946112847050403,0.964445506616634,1.00746613286181,1.0045329617781122,1.0117682009757385,0.9082144313006932,0.9516696130811595,0.8173929881705976,1.0442292603808674,0.9864338560060162,0.9429785663863544
13.650000000000002,1.469905783437053,0.9996164393165882,0.909746390187054,1.0073554224780683,0.9193810846523072,0.994522010180801,0.9138025965569256,1.0007267530632635,0.9233794828553872,0.9978845183577877,1.206649134828277,0.9879415142355914,1.2072272164961924,0.9974798612132901,1.065188463243275,0.998582498406014,1.0484667210977676,1.0024899020500504,1.0319528547843235,0.9825075468664674,1.020237066314576,1.0024899020500504,0.9788849576696976,1.021855636822965,0.9688648754258348,0.9995031469358323,1.0698987583151764,1.0085091527446048,1.0350937651799963,0.9999078040803299,1.034361528400637,0.9890398693421035,0.9835096110130191,0.99603465712576,0.9746456921049864,1.0110647796360732,1.0577142760217455,0.9931325705338465,1.0481969496527404,0.9892711019961082,0.9648183037504284,0.9964200448824347,0.9571105481782262,0.9831241672771577,1.0431551821631415,1.0118958936365947,0.9819680598985788,0.9946857999773986,0.976187243219427,0.9840876366688444,0.989161965099298,1.019136512095324,0.8863918908032763,1.0020081673542258,0.9206485822352776,1.002008167354226
13.75,1.4417419195895445,1.004444080650062,0.9147639294144908,1.001795626030183,0.9228062483463484,1.0008176345274287,0.9262909367146972,1.0000580294767456,0.92450586474399,0.9968676882638768,1.1919153429941882,1.0075211490997014,1.1997012952068484,0.9985008391228405,1.0646364121879135,0.9978064526876516,1.0487297827906137,1.0086225764231966,1.0299865270981856,0.9881132400547549,1.0252389952611978,1.0086035862969296,0.9800804724277872,0.9874865658879366,0.949886169944544,0.9922340974547055,1.049789585352242,0.9922436884275989,1.032948986964466,0.9961270733394608,1.038456123895372,0.994892715132101,0.9882462271874064,0.9947028138694254,0.9945129692122304,1.0112242237217812,1.0612603895482775,1.0010290195693372,1.0535532751369934,0.9930886531367288,0.9629893578146306,1.0110343224591105,1.005717144347522,1.0079959022563783,1.0488688519050684,0.9891362132202592,0.9692560998394546,0.9876764671506073,1.0133131952867025,0.9772318977037158,0.8904259712039414,0.9832665378286012,0.9172231509060834,1.0425579320624954,0.9030860561025756,1.0212467903627531
13.85,1.4172450079724326,0.9998770513730738,0.9245022056127392,1.0052655410587121,0.9281800750584798,1.0016438224976727,0.926027632380311,1.0012507677701181,0.9322977914862808,1.0023363474938405,1.1830947972786516,1.0006986194623955,1.1966645445975412,1.0051906734915919,1.0645563664674849,0.9931296218588824,1.0584402908733936,1.006800326185354,1.0289424677360557,0.9909471188406497,1.0347447045206843,1.00573346335342,0.979080665173964,0.9964873188100242,0.9987334026702872,0.9946156296311924,1.060548304563473,0.9995576453013347,1.0337901429851486,1.0022895552643698,1.0357554167347809,0.9926503559933865,0.9923696591000492,0.9933054472060101,0.9996692473129692,0.9991076836603886,1.043532947423799,0.9942261670343596,1.0424934981620917,0.9894684843893726,0.9843213951729834,0.9987333458246223,0.9817010301734738,1.021942291642136,1.0586577093257314,1.00844344241296,0.9901236319576122,1.0217551227242527,1.011460889810763,1.0258728389176826,0.9608004998202644,1.1146948887264785,0.8066980819919259,0.9732783729925104,1.098057714080302,0.7902687643956378
13.95,1.3818870846496527,1.0035143969996099,0.9257504511020638,1.0048803562357802,0.9320601846335652,1.002325098796094,0.9272725359451892,1.0063839914800718,0.9320601846335652,1.0066053856264707,1.1927610316127577,1.0192433014834252,1.189624614360257,1.0105720307494728,1.0743952907971877,0.9992181263981397,1.0608839109017163,1.001439522210499,1.03003632474771,1.002878584162091,1.0325270090364604,1.0062548448946727,0.9931372982477146,1.012140239286464,0.97173586287771,0.9964581539165499,1.079799693668401,1.011704159907162,1.03053446160546,1.0009413853811018,1.0365305534117113,1.0017162648934974,1.01896661679772,0.9890783490365902,0.9859419880802128,1.0232099466064035,1.0483796135274854,1.0060761268926472,1.039925263849712,0.999982010746707,0.9870489588752132,0.9807760685466357,0.9735808142027104,1.0005170466005278,1.0451369718047574,0.9930310172563555,0.9936907836452148,1.013247210018458,0.9966427057652152,0.9979341148925418,0.967574472666862,1.1274701899938007,0.8818867333501942,0.990738805134554,0.9880739318335328,1.094671057193981
14.05,1.354508372902898,1.0043241865924661,0.9308982223198248,1.0077871843474513,0.9386553285928556,1.001148629532674,0.9340810912477976,1.002085302335307,0.938773549438752,1.0046588790648712,1.171022948157331,0.9942372573966963,1.1762974166665432,1.0075143670262507,1.077711151819602,1.0047760894694762,1.050455873165707,1.0055500823139785,1.036105681256161,0.9974019383221419,1.0286668618759274,1.0038404271014054,1.0132435884421047,1.001057690425577,1.013607344891016,0.9870530679396087,1.0805403686444666,1.0023510466147632,1.0336503252260103,1.0048225694575643,1.038124529547618,0.9971291210009866,0.9963289135677348,1.0114247486294756,1.0237925254605291,0.9932369272191272,1.0497129281761346,1.0077890215010896,1.0492918525291912,1.0024945283170397,0.9737760137352413,1.0245199800449265,0.9957832788943678,1.0170629732666836,1.0536811803460748,1.0043719156603574,1.0154261271355718,1.0001482993550594,0.9846887072025768,0.9939644400755411,1.0023511036663582,1.054893641800222,0.9203038157452756,1.0294306918257554,0.9902258887026522,1.091269284620919
14.150000000000002,1.3231402613042864,1.0076421042154904,0.9383727439350236,0.9977713115463905,0.9392693269448698,1.0019762856232308,0.9412597412267282,1.000147256387249,0.9458502462371402,1.0041011872356214,1.1688752699363358,1.0189665326927426,1.1604473896437826,1.009373095033427,1.0680386617895594,0.9979421151282472,1.0667723967750833,1.00942689001098,1.037669312275479,1.000443128763658,1.0335808937505808,1.0076516557525272,0.9923380752976424,1.0244356887415114,0.9880344768503811,1.0176216582545208,1.0772037325568746,1.000514130888887,1.0246329953123168,1.0052846767412567,1.0389424601494603,0.9943284329845425,1.0065040868532105,1.009014461849901,1.008476569474872,0.9916207524488987,1.0570623122144742,1.0025789886122174,1.0306759647986794,0.9936111666174909,0.9950278243271806,1.0301738196779247,0.9989727895705034,0.9842687721866193,1.052751468651982,1.0038468837054906,0.9885724266562887,1.0319669855955538,1.0145733339418253,1.0084765120746124,0.8925981964689734,0.9722944086700177,0.8732718515900876,0.9396189408376596,0.9762792773879396,1.0121425401728874
14.25,1.292214072270224,1.005934933450961,0.9395084882072524,1.0073410957756714,0.9419042463447478,1.0002333856911265,0.9453343354862538,1.0088528102339516,0.9491887655524822,1.0081897775768112,1.1715345696710862,1.0124066652762267,1.1885966110192994,0.9962286684420012,1.0809977900503691,1.0091312393013039,1.0592787142101494,0.9996233956465573,1.0328458107743166,0.998633266878561,1.041474076243672,1.0069432761813872,0.9848245627932312,1.0016213340534097,0.9936649987249478,1.0207166745790528,1.0785689026024634,0.9981655274768135,1.033588407392581,1.0116110260876556,1.0368063260717255,0.9994819486797007,0.9970243643790002,1.0286730664647374,1.0101082095579408,1.0129370914019389,1.0586377379564116,1.0039877132337904,1.0313606175377883,1.0008787374774097,1.004450330561642,1.0219543355390481,0.9747464658310744,1.0233688052076144,1.0469933657796862,1.0016302637861803,0.979343492515567,1.004450273390542,0.9888911633218208,0.9933113247505836,1.072639559714919,1.001916015234388,0.8981882906624044,1.0148819871962447,0.9508379979890492,0.8643981307904522
14.35,1.262351357623572,1.0023812180924256,0.9491956122859784,1.0086325204411113,0.9456126564562768,1.0060172243639087,0.95147092000265,1.0102365687017956,0.9500063541160566,1.0075253784350957,1.1742680055006574,1.0195295874294505,1.1486381024852754,1.0196167639653573,1.0729935210026764,1.007549418025292,1.0677731431755089,1.0130262178508116,1.0346809282617713,0.9936032856507875,1.0379238955820849,1.0080745906113082,1.025719179860485,1.0034019282867015,1.005842928542434,1.0023558098558205,1.0658080606644122,0.9970177880309007,1.0304964543000763,1.0012225148890375,1.036180364764712,1.0039249875021468,1.0060172816241713,1.0056685182202771,1.015432348037985,1.0286831236996594,1.051824591280633,1.0118113820029553,1.0376972365758264,1.0040470346524162,0.9732389022575604,1.0222320600425598,0.9913716227582386,1.0189193516781032,1.0490419865417957,1.002723888562979,1.0131657579754,1.0154322902418331,1.0239756490431122,1.0047967528612096,1.0073733611487958,0.8717653590675144,0.8839701244080698,0.9101230348664991,0.9725027448013376,1.0422439181740506
14.45,1.2420625677325985,1.0074179537107375,0.9455348295336692,1.0096198848566595,0.9511317450723302,1.0061981148757093,0.955353074610706,1.0088719100115775,0.958895208561441,1.0087773384794407,1.1505057409887198,0.9999649911666907,1.1531709388642728,1.0084764290590045,1.0662180983020166,1.013799877103103,1.053956798593663,1.0088547151875527,1.039220833565606,1.000601199655612,1.0313627985389755,1.0035759042119154,1.0007388152076444,0.9959242075208447,0.9990193327072876,1.0076166878577606,1.0713591772929822,1.004004037961658,1.0229545291122313,1.0071868172571397,1.042917720941373,1.010746145830289,1.031345603713995,1.0014265512088052,1.01483857171057,1.0330650274145778,1.0423537654182775,1.0072693176754728,1.0313799933639791,1.0025098251223732,1.0045216767084293,0.995752259280596,1.0163861059608912,1.0177616340324378,1.038567430215472,1.0039693009434258,0.9962681607067168,0.9916255015146256,1.0117435032099278,1.000910706488059,0.932341622415686,0.9552680013820445,0.9663491652005268,0.8958503316960471,1.0164052113220183,1.0278683694870798
14.55,1.212827369327819,1.0117021445692838,0.9562491812196032,1.0081445303210248,0.9578687927617948,1.0045322032126325,0.959140738999118,1.0086533087869956,0.9614048033015532,1.0095606303846434,1.1699361490899176,1.0015304102634195,1.141274960542234,1.0082293267320344,1.0783705810033315,1.0171457978275993,1.0567498932513024,1.0081445303210248,1.030496922912951,1.000868998257643,1.0281226232699476,1.0046339589058266,1.0231535533028155,1.0240014591771276,1.008568569781509,0.9936443440408729,1.081454087033206,1.0035098497160597,1.014232970358378,1.004837470292215,1.0335495938825268,1.0009707539508372,1.0048375274853607,1.0207791955593128,1.0263758171040342,1.0029719492503366,1.0429445228378844,1.0141993366778697,1.0287840353133555,1.0086533087869956,0.9990713712094954,1.014165075501693,0.9900829511324112,1.0063638056901416,1.0342421835980165,1.0037154167730176,1.001784856515785,1.0190832673394103,1.017048211363664,1.0260365730410106,0.923338750056867,1.0326318494517543,0.8683152980126458,0.9972057933026677,0.972332234753762,0.9120325093697976
14.650000000000002,1.1798081824024254,1.0100259701274874,0.9574584563115168,1.0116421663556743,0.9582948837215908,1.0065399594446303,0.9640244114805964,1.0076691363839596,0.9625857563352694,1.012018558668784,1.120561801275901,1.0186848847476615,1.1410542728227098,1.0012871956083633,1.0718099115350368,1.012567136735918,1.048361387238341,1.0114414237886824,1.0310138827534097,1.0077276862993323,1.0248243199188634,1.0084302852838039,1.0008690388943369,1.015924674451523,1.01642658872171,1.0119098231116848,1.0578863522239084,1.0127023169157103,1.0180158008008624,1.0137666918563386,1.0303781979217537,1.0118261803754167,1.0246235773404335,1.0130808214191376,1.015088304865592,0.9884898569626294,1.0316276008046203,1.0135133979944655,1.024389377665625,1.0003838540568786,0.9995307550382188,0.9923374228299742,1.014419162937533,1.0217796659887866,1.0293295376173466,1.002597598476219,0.9976906147360564,0.994846704917373,1.014419162937533,1.0155901035065362,0.9405161544385624,1.0557572041796113,0.8732302161170908,0.9652371762860595,1.0297350781797698,0.9814081052937231
